図鑑番号,フォーム番号,ポケモン名,フォーム名,タイプ１,タイプ２,通常特性１,通常特性２,夢特性,HP,こうげき,ぼうぎょ,とくこう,とくぼう,すばやさ
731,1,ツツケラ,,ノーマル,ひこう,するどいめ, スキルリンク,ものひろい,35,75,30,30,30,65
732,1,ケララッパ,,ノーマル,ひこう,するどいめ, スキルリンク,ものひろい,55,85,50,40,50,75
733,1,ドデカバシ,,ノーマル,ひこう,するどいめ, スキルリンク,ちからずく,80,120,75,75,75,60
734,1,ヤングース,,ノーマル,,はりこみ, がんじょうあご,てきおうりょく,48,70,30,30,30,45
735,1,デカグース,,ノーマル,,はりこみ, がんじょうあご,てきおうりょく,88,110,60,55,60,45
736,1,アゴジムシ,,むし,,むしのしらせ,,,47,62,45,55,45,46
737,1,デンヂムシ,,むし,でんき,バッテリー,,,57,82,95,55,75,36
738,1,クワガノン,,むし,でんき,ふゆう,,,77,70,90,145,75,43
739,1,マケンカニ,,かくとう,,かいりきバサミ, てつのこぶし,いかりのつぼ,47,82,57,42,47,63
740,1,ケケンカニ,,かくとう,こおり,かいりきバサミ, てつのこぶし,いかりのつぼ,97,132,77,62,67,43
741,1,オドリドリ,,ほのお,ひこう,おどりこ,,,75,70,70,98,70,93
742,1,アブリー,,むし,フェアリー,みつあつめ, りんぷん,スイートベール,40,45,40,55,40,84
743,1,アブリボン,,むし,フェアリー,みつあつめ, りんぷん,スイートベール,60,55,60,95,70,124
744,1,イワンコ,,いわ,,するどいめ, やるき,ふくつのこころ,45,65,40,30,40,60
745,1,ルガルガン,まひるのすがた,いわ,,するどいめ, すなかき,ふくつのこころ,75,115,65,55,65,112
745,2,ルガルガン,まよなかのすがた,いわ,,するどいめ, やるき,ノーガード,85,115,75,55,75,82
746,1,ヨワシ,たんどくのすがた,みず,,ぎょぐん,,ぎょぐん,45,20,20,25,25,40
746,2,ヨワシ,むれたすがた,みず,,ぎょぐん,,ぎょぐん,45,140,130,140,135,30
747,1,ヒドイデ,,どく,みず,ひとでなし, じゅうなん,さいせいりょく,50,53,62,43,52,45
748,1,ドヒドイデ,,どく,みず,ひとでなし, じゅうなん,さいせいりょく,50,63,152,53,142,35
749,1,ドロバンコ,,じめん,,マイペース, じきゅうりょく,せいしんりょく,70,100,70,45,55,45
750,1,バンバドロ,,じめん,,マイペース, じきゅうりょく,せいしんりょく,100,125,100,55,85,35
751,1,シズクモ,,みず,むし,すいほう,,ちょすい,38,40,52,40,72,27
752,1,オニシズクモ,,みず,むし,すいほう,,ちょすい,68,70,92,50,132,42
753,1,カリキリ,,くさ,,リーフガード,,あまのじゃく,40,55,35,50,35,35
754,1,ラランテス,,くさ,,リーフガード,,あまのじゃく,70,105,90,80,90,45
755,1,ネマシュ,,くさ,フェアリー,はっこう, ほうし,あめうけざら,40,35,55,65,75,15
756,1,マシェード,,くさ,フェアリー,はっこう, ほうし,あめうけざら,60,45,80,90,100,30
757,1,ヤトウモリ,,どく,ほのお,ふしょく,,どんかん,48,44,40,71,40,77
758,1,エンニュート,,どく,ほのお,ふしょく,,どんかん,68,64,60,111,60,117
759,1,ヌイコグマ,,ノーマル,かくとう,もふもふ, ぶきよう,メロメロボディ,70,75,50,45,50,50
760,1,キテルグマ,,ノーマル,かくとう,もふもふ, ぶきよう,きんちょうかん,120,125,80,55,60,60
761,1,アマカジ,,くさ,,リーフガード, どんかん,スイートベール,42,30,38,30,38,32
762,1,アママイコ,,くさ,,リーフガード, どんかん,スイートベール,52,40,48,40,48,62
763,1,アマージョ,,くさ,,リーフガード, じょうおうのいげん,スイートベール,72,120,98,50,98,72
764,1,キュワワー,,フェアリー,,フラワーベール, ヒーリングシフト,しぜんかいふく,51,52,90,82,110,100
765,1,ヤレユータン,,ノーマル,エスパー,せいしんりょく, テレパシー,きょうせい,90,60,80,90,110,60
766,1,ナゲツケサル,,かくとう,,レシーバー,,まけんき,100,120,90,40,60,80
767,1,コソクムシ,,むし,みず,にげごし,,,25,35,40,20,30,80
768,1,グソクムシャ,,むし,みず,ききかいひ,,,75,125,140,60,90,40
769,1,スナバァ,,ゴースト,じめん,みずがため,,すながくれ,55,55,80,70,45,15
770,1,シロデスナ,,ゴースト,じめん,みずがため,,すながくれ,85,75,110,100,75,35
771,1,ナマコブシ,,みず,,とびだすなかみ,,てんねん,55,60,130,30,130,5
772,1,タイプ：ヌル,,ノーマル,,カブトアーマー,,,95,95,95,95,95,59
773,1,シルヴァディ,,ノーマル,,ARシステム,,,95,95,95,95,95,95
774,1,メテノ,りゅうせいのすがた,いわ,ひこう,リミットシールド,,,60,60,100,60,100,60
774,2,メテノ,コア,いわ,ひこう,リミットシールド,,,60,100,60,100,60,120
775,1,ネッコアラ,,ノーマル,,ぜったいねむり,,,65,115,65,75,95,65
776,1,バクガメス,,ほのお,ドラゴン,シェルアーマー,,,60,78,135,91,85,36
777,1,トゲデマル,,でんき,はがね,てつのトゲ, ひらいしん,がんじょう,65,98,63,40,73,96
778,1,ミミッキュ,,ゴースト,フェアリー,ばけのかわ,,,55,90,80,50,105,96
779,1,ハギギシリ,,みず,エスパー,ビビッドボディ, がんじょうあご,ミラクルスキン,68,105,70,70,70,92
780,1,ジジーロン,,ノーマル,ドラゴン,ぎゃくじょう, そうしょく,ノーてんき,78,60,85,135,91,36
781,1,ダダリン,,ゴースト,くさ,はがねつかい,,,70,131,100,86,90,40
782,1,ジャラコ,,ドラゴン,,ぼうだん, ぼうおん,ぼうじん,45,55,65,45,45,45
783,1,ジャランゴ,,ドラゴン,かくとう,ぼうだん, ぼうおん,ぼうじん,55,75,90,65,70,65
784,1,ジャラランガ,,ドラゴン,かくとう,ぼうだん, ぼうおん,ぼうじん,75,110,125,100,105,85
785,1,カプ・コケコ,,でんき,フェアリー,エレキメイカー,,テレパシー,70,115,85,95,75,130
786,1,カプ・テテフ,,エスパー,フェアリー,サイコメイカー,,テレパシー,70,85,75,130,115,95
787,1,カプ・ブルル,,くさ,フェアリー,グラスメイカー,,テレパシー,70,130,115,85,95,75
788,1,カプ・レヒレ,,みず,フェアリー,ミストメイカー,,,70,75,115,95,130,85
789,1,コスモッグ,,エスパー,,てんねん,,,43,29,31,29,31,37
790,1,コスモウム,,エスパー,,がんじょう,,,43,29,131,29,131,37
791,1,ソルガレオ,,エスパー,はがね,メタルプロテクト,,,137,137,107,113,89,97
792,1,ルナアーラ,,エスパー,ゴースト,ファントムガード,,,137,113,89,137,107,97
793,1,ウツロイド,,いわ,どく,ビーストブースト,,,109,53,47,127,131,103
794,1,マッシブーン,,むし,かくとう,ビーストブースト,,,107,139,139,53,53,79
795,1,フェローチェ,,むし,かくとう,ビーストブースト,,,71,137,37,137,37,151
796,1,デンジュモク,,でんき,,ビーストブースト,,,83,89,71,173,71,83
797,1,テッカグヤ,,はがね,ひこう,ビーストブースト,,,97,101,103,107,101,61
798,1,カミツルギ,,くさ,はがね,ビーストブースト,,,59,181,131,59,31,109
799,1,アクジキング,,あく,ドラゴン,ビーストブースト,,,223,101,53,97,53,43
800,1,ネクロズマ,,エスパー,,プリズムアーマー,,,97,107,101,127,89,79
801,1,マギアナ,,はがね,フェアリー,ソウルハート,,,80,95,115,130,115,65
802,1,マーシャドー,,かくとう,ゴースト,テクニシャン,,,90,125,80,90,90,125
803,1,ベベノム,,どく,,ビーストブースト,,,67,73,67,73,67,73
804,1,アーゴヨン,,どく,ドラゴン,ビーストブースト,,,73,73,73,127,73,121
805,1,ツンデツンデ,,いわ,はがね,ビーストブースト,,,61,131,211,53,101,13
806,1,ズガドーン,,ほのお,ゴースト,ビーストブースト,,,53,127,53,151,79,107
807,1,ゼラオラ,,でんき,,ちくでん,,,88,112,75,102,80,143
808,1,メルタン,,はがね,,じりょく,,,46,65,65,55,35,34
809,1,メルメタル,,はがね,,てつのこぶし,,,135,143,143,80,65,34
810,1,サルノリ,,くさ,,しんりょく,,グラススライダー,50,65,50,40,40,65
811,1,バチンキー,,くさ,,しんりょく,,グラススライダー,70,85,70,55,60,80
812,1,ゴリランダー,,くさ,,しんりょく,,グラススライダー,100,125,90,60,70,85
813,1,ヒバニー,,ほのお,,もうか,,リベロ,50,71,40,40,40,69
814,1,ラビフット,,ほのお,,もうか,,リベロ,65,86,60,55,60,94
815,1,エースバーン,,ほのお,,もうか,,リベロ,80,116,75,65,75,119
816,1,メッソン,,みず,,げきりゅう,,スナイパー,50,40,40,70,40,70
817,1,ジメレオン,,みず,,げきりゅう,,スナイパー,65,60,55,95,55,90
818,1,インテレオン,,みず,,げきりゅう,,スナイパー,70,85,65,125,65,120
819,1,ホシガリス,,ノーマル,,ほおぶくろ,,くいしんぼう,70,55,55,35,35,25
820,1,ヨクバリス,,ノーマル,,ほおぶくろ,,くいしんぼう,120,95,95,55,75,20
821,1,ココガラ,,ひこう,,するどいめ,きんちょうかん,はとむね,38,47,35,33,35,57
822,1,アオガラス,,ひこう,,するどいめ,きんちょうかん,はとむね,68,67,55,43,55,77
823,1,アーマーガア,,ひこう,はがね,プレッシャー,きんちょうかん,ミラーアーマー,98,87,105,53,85,67
824,1,サッチムシ,,むし,,むしのしらせ,ふくがん,テレパシー,25,20,20,25,45,45
825,1,レドームシ,,むし,エスパー,むしのしらせ,ふくがん,テレパシー,50,35,80,50,90,30
826,1,イオルブ,,むし,エスパー,むしのしらせ,おみとおし,テレパシー,60,45,110,80,120,90
827,1,クスネ,,あく,,にげあし,かるわざ,はりこみ,40,28,28,47,52,50
828,1,フォクスライ,,あく,,にげあし,かるわざ,はりこみ,70,58,58,87,92,90
829,1,ヒメンカ,,くさ,,わたげ,さいせいりょく,ほうし,40,40,60,40,60,10
830,1,ワタシラガ,,くさ,,わたげ,さいせいりょく,ほうし,60,50,90,80,120,60
831,1,ウールー,,ノーマル,,もふもふ,にげあし,ぼうだん,42,40,55,40,45,48
832,1,バイウールー,,ノーマル,,もふもふ,ふくつのこころ,ぼうだん,72,80,100,60,90,88
833,1,カムカメ,,みず,,がんじょうあご,シェルアーマー,すいすい,50,64,50,38,38,44
834,1,カジリガメ,,みず,いわ,がんじょうあご,シェルアーマー,すいすい,90,115,90,48,68,74
835,1,ワンパチ,,でんき,,たまひろい,びびり,,59,45,50,40,50,26
836,1,パルスワン,,でんき,,がんじょうあご,かちき,,69,90,60,90,60,121
837,1,タンドン,,いわ,,じょうききかん,たいねつ,もらいび,30,40,50,40,50,30
838,1,トロッゴン,,いわ,ほのお,じょうききかん,ほのおのからだ,もらいび,80,60,90,60,70,50
839,1,セキタンザン,,いわ,ほのお,じょうききかん,ほのおのからだ,もらいび,110,80,120,80,90,30
840,1,カジッチュ,,くさ,ドラゴン,じゅくせい,くいしんぼう,ぼうだん,40,40,80,40,40,20
841,1,アップリュー,,くさ,ドラゴン,じゅくせい,くいしんぼう,はりきり,70,110,80,95,60,70
842,1,タルップル,,くさ,ドラゴン,じゅくせい,くいしんぼう,あついしぼう,110,85,80,100,80,30
843,1,スナヘビ,,じめん,,すなはき,だっぴ,すながくれ,52,57,75,35,50,46
844,1,サダイジャ,,じめん,,すなはき,だっぴ,すながくれ,72,107,125,65,70,71
845,1,ウッウ,,ひこう,みず,うのミサイル,,,70,85,55,85,95,85
846,1,サシカマス,,みず,,すいすい,,スクリューおびれ,41,63,40,40,30,66
847,1,カマスジョー,,みず,,すいすい,,スクリューおびれ,61,123,60,60,50,136
848,1,エレズン,,でんき,どく,びびり,せいでんき,ぶきよう,40,38,35,54,35,40
849,1,ストリンダー,ハイなすがた,でんき,どく,パンクロック,プラス,テクニシャン,75,98,70,114,70,75
849,2,ストリンダー,ローなすがた,でんき,どく,パンクロック,マイナス,テクニシャン,75,98,70,114,70,75
850,1,ヤクデ,,ほのお,むし,もらいび,しろいけむり,ほのおのからだ,50,65,45,50,50,45
851,1,マルヤクデ,,ほのお,むし,もらいび,しろいけむり,ほのおのからだ,100,115,65,90,90,65
852,1,タタッコ,,かくとう,,じゅうなん,,テクニシャン,50,68,60,50,50,32
853,1,オトスパス,,かくとう,,じゅうなん,,テクニシャン,"80	",118,90,70,80,42
854,1,ヤバチャ,,ゴースト,,くだけるよろい,,のろわれボディ,40,45,45,74,54,50
855,1,ポットデス,,ゴースト,,くだけるよろい,,のろわれボディ,60,65,65,134,114,70
856,1,ミブリム,,エスパー,,いやしのこころ,きけんよち,マジックミラー,42,30,45,56,53,39
857,1,テブリム,,エスパー,,いやしのこころ,きけんよち,マジックミラー,57,40,65,86,73,49
858,1,ブリムオン,,エスパー,フェアリー,いやしのこころ,きけんよち,マジックミラー,57,90,95,136,103,29
859,1,ベロバー,,あく,フェアリー,いたずらごころ,おみとおし,わるいてぐせ,45,45,30,55,40,50
860,1,ギモー,,あく,フェアリー,いたずらごころ,おみとおし,わるいてぐせ,65,60,45,75,55,70
861,1,オーロンゲ,,あく,フェアリー,いたずらごころ,おみとおし,わるいてぐせ,95,120,65,95,75,60
862,1,タチフサグマ,,あく,ノーマル,すてみ,こんじょう,まけんき,93,90,101,60,81,95
863,1,ニャイキング,,はがね,,カブトアーマー,かたいツメ,はがねのせいしん,70,110,100,50,60,50
864,1,サニゴーン,,ゴースト,,くだけるよろい,,ほろびのボディ,60,95,50,145,130,30
865,1,ネギガナイト,,かくとう,,ふくつのこころ,,きもったま,62,135,95,68,82,65
866,1,バリコオル,,こおり,エスパー,ちどりあし,バリアフリー,アイスボディ,80,85,75,110,100,70
867,1,デスバーン,,じめん,ゴースト,さまようたましい,,,58,95,145,50,105,30
868,1,マホミル,,フェアリー,,スイートベール,,アロマベール,45,40,40,50,61,34
869,1,マホイップ,,フェアリー,,スイートベール,,アロマベール,65,60,75,110,121,64
870,1,タイレーツ,,かくとう,,カブトアーマー,,まけんき,65,100,100,70,60,75
871,1,バチンウニ,,でんき,,ひらいしん,,エレキメイカー,48,101,95,91,85,15
872,1,ユキハミ,,こおり,むし,りんぷん,,こおりのりんぷん,30,25,35,45,30,20
873,1,モスノウ,,こおり,むし,りんぷん,,こおりのりんぷん,70,65,60,125,90,65
874,1,イシヘンジン,,いわ,,パワースポット,,,100,125,135,20,20,70
875,1,コオリッポ,アイスフェイス,こおり,,アイスフェイス,,,75,80,110,65,90,50
875,2,コオリッポ,,こおり,,アイスフェイス,,,75,80,70,65,50,130
876,1,イエッサン,イエッサン♂,エスパー,ノーマル,せいしんりょく,シンクロ,サイコメイカー,60,65,55,105,95,95
876,2,イエッサン,イエッサン♀,エスパー,ノーマル,マイペース,シンクロ,サイコメイカー,70,55,65,95,105,85
877,1,モルペコ,,でんき,あく,はらぺこスイッチ,,,58,95,58,70,58,97
878,1,ゾウドウ,,はがね,,ちからずく,,ヘヴィメタル,72,80,49,40,49,40
879,1,ダイオウドウ,,はがね,,ちからずく,,ヘヴィメタル,122,130,69,80,69,30
880,1,パッチラゴン,,でんき,ドラゴン,ちくでん,はりきり,すなかき,90,100,90,80,70,75
881,1,パッチルドン,,でんき,こおり,ちくでん,せいでんき,ゆきかき,90,100,90,90,80,55
882,1,ウオノラゴン,,みず,ドラゴン,ちょすい,がんじょうあご,すなかき,90,90,100,70,80,75
883,1,ウオチルドン,,みず,こおり,ちょすい,アイスボディ,ゆきかき,90,90,100,80,90,55
884,1,ジュラルドン,,はがね,ドラゴン,ライトメタル,ヘヴィメタル,すじがねいり,70,95,115,120,50,85
885,1,ドラメシヤ,,ドラゴン,ゴースト,クリアボディ,すりぬけ,のろわれボディ,28,60,30,40,30,82
886,1,ドロンチ,,ドラゴン,ゴースト,クリアボディ,すりぬけ,のろわれボディ,68,80,50,60,50,102
887,1,ドラパルト,,ドラゴン,ゴースト,クリアボディ,すりぬけ,のろわれボディ,88,120,75,100,75,142
888,1,ザシアン,,フェアリー,,ふとうのけん,,,92,130,115,80,115,138
888,2,ザシアン,けんのおう,フェアリー,はがね,ふとうのけん,,,92,170,115,80,115,148
889,1,ザマゼンタ,,かくとう,,ふくつのたて,,,92,130,115,80,115,138
889,2,ザマゼンタ,たてのおう,かくとう,はがね,ふくつのたて,,,92,130,145,80,145,128
890,1,ムゲンダイナ,,どく,ドラゴン,プレッシャー,,,140,85,95,145,95,130
890,2,ムゲンダイナ,ムゲンダイマックス,どく,ドラゴン,プレッシャー,,,255,115,250,125,250,130
891,1,ダクマ,,かくとう,,せいしんりょく,,,60,90,60,53,50,72
892,1,ウーラオス,いちげきのかた,かくとう,あく,ふかしのこぶし,,,100,130,100,63,60,97
892,2,ウーラオス,れんげきのかた,かくとう,みず,ふかしのこぶし,,,100,130,100,63,60,97
893,1,ザルード,,あく,くさ,リーフガード,,,105,120,105,70,95,105
894,1,レジエレキ,,でんき,,トランジスタ,,,80,100,50,100,50,200
895,1,レジドラゴ,,ドラゴン,,りゅうのあぎと,,,200,100,50,100,50,80
896,1,ブリザポス,,こおり,,しろのいななき,,,100,145,130,65,110,30
897,1,レイスポス,,ゴースト,,くろのいななき,,,100,65,60,145,80,130
898,1,バドレックス,,エスパー,くさ,きんちょうかん,,,100,80,80,80,80,80
898,2,バドレックス,はくばじょうのすがた,エスパー,こおり,じんばいったい,,,100,165,150,85,130,50
898,3,バドレックス,こくばじょうのすがた,エスパー,ゴースト,じんばいったい,,,100,85,80,165,100,150
899,1,アヤシシ,,ノーマル,エスパー,いかく,おみとおし,そうしょく,103,105,72,105,85,65
900,1,バサギリ,,むし,いわ,むしのしらせ,ちからずく,ふくつのこころ,70,135,95,45,70,85
901,1,ガチグマ,,じめん,ノーマル,こんじょう,ぼうだん,きんちょうかん,130,140,105,45,80,50
902,1,イダイトウ,オスのすがた,みず,ゴースト,びびり,てきおうりょく,かたやぶり,120,112,65,80,75,78
902,2,イダイトウ,メスのすがた,みず,ゴースト,びびり,てきおうりょく,かたやぶり,120,92,65,100,75,78
903,1,オオニューラ,,かくとう,どく,プレッシャー,,どくしゅ,80,130,60,40,80,120
904,1,ハリーマン,,あく,どく,どくのトゲ,すいすい,いかく,85,115,95,65,65,85
905,1,ラブトロス,けしんフォルム,フェアリー,ひこう,いやしのこころ,,あまのじゃく,74,115,70,135,80,106
905,2,ラブトロス,れいじゅうフォルム,フェアリー,ひこう,ぼうじん,,,74,115,110,135,100,46
800,2,ネクロズマ,日食,エスパー,はがね,プリズムアーマー,,,97, 157, 127, 113, 109, 77
800,3,ネクロズマ,月食,エスパー,ゴースト,プリズムアーマー,,,97, 113, 109, 157, 127, 77
